TITLE,JRH_2074_R-4MeMBA
DATA TYPE,
ORIGIN,JASCO
OWNER,
DATE,21/06/16
TIME,13:36:42
SPECTROMETER/DATA SYSTEM,
LOCALE,1033
RESOLUTION,
DELTAX,-0.5
XUNITS,NANOMETERS
YUNITS,CD [mdeg]
Y2UNITS,HT [V]
Y3UNITS,ABSORBANCE
FIRSTX,  450.0000
LASTX,  190.0000
NPOINTS,     521
FIRSTY,    -0.14281
MAXY,    11.65944
MINY,    -6.84304
XYDATA
252.0000,0.0994441,340.343,0.458825
251.5000,0.137556,342.247,0.473351
251.0000,0.209734,344.181,0.488037
250.5000,0.055631,346.161,0.503188
250.0000,-0.104492,348.169,0.518604
249.5000,-0.247464,350.243,0.534938
249.0000,-0.423226,352.376,0.551808
248.5000,-0.329689,354.554,0.56903
248.0000,-0.260077,356.82,0.587133
247.5000,-0.324932,359.186,0.605706
247.0000,-0.456773,361.761,0.625758
246.5000,-0.769158,364.529,0.646901
246.0000,-0.747829,367.499,0.669645
245.5000,-0.918061,370.636,0.693803
245.0000,-1.02853,373.973,0.719913
244.5000,-0.936475,377.555,0.747766
244.0000,-0.938901,381.39,0.777451
243.5000,-0.997825,385.516,0.809345
243.0000,-1.13579,389.904,0.843102
242.5000,-1.19854,394.552,0.878405
242.0000,-1.27391,399.407,0.914533
241.5000,-1.21616,404.42,0.951229
241.0000,-1.35982,409.467,0.987287
240.5000,-1.38728,414.501,1.02253
240.0000,-1.48321,419.431,1.05583
239.5000,-1.41845,424.21,1.08713
239.0000,-1.53406,428.814,1.11607
238.5000,-1.75906,433.163,1.14246
238.0000,-1.7928,437.305,1.16685
237.5000,-1.94208,441.263,1.18815
237.0000,-1.78271,445.063,1.20787
236.5000,-2.02889,448.711,1.22639
236.0000,-2.13516,452.164,1.24332
235.5000,-2.6361,455.38,1.25837
235.0000,-3.0624,458.281,1.27101
234.5000,-3.39979,460.88,1.28148
234.0000,-3.39813,463.176,1.28984
233.5000,-3.3893,465.119,1.29545
233.0000,-3.43561,466.756,1.29906
232.5000,-3.89537,468.04,1.30004
232.0000,-4.43059,469.034,1.29927
231.5000,-5.00748,469.867,1.2972
231.0000,-5.50086,470.518,1.29453
230.5000,-5.5985,470.992,1.29123
230.0000,-6.03467,471.421,1.28748
229.5000,-5.84012,471.903,1.28289
229.0000,-5.99034,472.504,1.2781
228.5000,-5.75606,473.119,1.27321
228.0000,-6.1683,473.606,1.26814
227.5000,-6.39232,473.96,1.2627
227.0000,-6.68863,474.226,1.25665
226.5000,-6.53789,474.403,1.25025
226.0000,-6.71446,474.499,1.2432
225.5000,-6.84304,474.544,1.23608
225.0000,-6.70822,474.563,1.22901
224.5000,-6.49915,474.572,1.22183
224.0000,-5.98646,474.616,1.21476
223.5000,-5.75778,474.692,1.20778
223.0000,-5.35041,474.839,1.20111
222.5000,-4.91816,475.1,1.19533
222.0000,-4.76573,475.448,1.19023
221.5000,-4.60654,475.906,1.18613
221.0000,-4.74321,476.469,1.18293
220.5000,-4.83409,477.17,1.18082
220.0000,-4.69385,477.97,1.17937
219.5000,-4.04491,478.825,1.17842
219.0000,-3.20644,479.709,1.17793
218.5000,-2.80344,480.544,1.17729
218.0000,-2.55561,481.311,1.17638
217.5000,-2.93465,481.948,1.17482
217.0000,-2.84558,482.407,1.17218
216.5000,-2.64936,482.688,1.16851
216.0000,-2.26128,482.827,1.16392
215.5000,-2.08356,482.775,1.15832
215.0000,-1.7113,482.616,1.15204
214.5000,-1.36122,482.292,1.14476
214.0000,-0.715316,481.894,1.13687
213.5000,-0.433173,481.403,1.12838
213.0000,-0.423663,480.873,1.11977
212.5000,-0.580721,480.284,1.11041
212.0000,-0.680129,479.682,1.10078
211.5000,0.0112442,478.997,1.09061
211.0000,0.020254,478.259,1.07993
210.5000,0.538626,477.42,1.0689
210.0000,0.428569,476.499,1.05735
209.5000,0.187113,475.504,1.04521
209.0000,0.180675,474.43,1.03265
208.5000,0.610267,473.277,1.01936
208.0000,0.854743,472.008,1.00551
207.5000,1.33265,470.67,0.991225
207.0000,1.24611,469.274,0.976902
206.5000,1.49286,467.852,0.962559
206.0000,1.48916,466.383,0.94788
205.5000,1.47352,464.919,0.933109
205.0000,0.958883,463.418,0.917986
204.5000,0.770225,462.008,0.90361
204.0000,1.27219,460.676,0.889578
203.5000,1.81626,459.528,0.876466
203.0000,2.48048,458.569,0.864159
202.5000,2.45436,457.848,0.85331
202.0000,2.6298,457.356,0.843943
201.5000,2.76027,457.23,0.837057
201.0000,2.92768,457.494,0.83279
200.5000,3.42255,458.245,0.831807
200.0000,4.01534,459.538,0.834432
199.5000,4.70024,461.473,0.841584
199.0000,4.90767,464.129,0.853581
198.5000,5.46887,467.539,0.870827
198.0000,6.03933,471.747,0.89329
197.5000,7.17969,476.641,0.920253
197.0000,7.91927,481.994,0.950029
196.5000,9.06558,487.491,0.980545
196.0000,10.2808,492.687,1.00917
195.5000,11.4487,497.253,1.03414
195.0000,11.6594,501.028,1.05411
194.5000,11.1029,504.004,1.0686
194.0000,10.6504,506.339,1.07805
193.5000,10.1414,508.058,1.08341
193.0000,9.59631,509.259,1.0856
192.5000,8.31586,510.136,1.0854
192.0000,7.18906,510.85,1.08225
191.5000,5.43787,511.452,1.07627
191.0000,4.20922,511.79,1.0679
190.5000,2.96374,512.016,1.05737
190.0000,1.31621,512.559,1.04492

##### Extended Information
[Comments]
Sample name,JRH_2074_R-4MeMBA
Comment, 
User
Division
Company,UT Austin

[Detailed Information]
Creation date,6/16/2021 12:36 PM

Data array type,Linear data array * 3
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Vertical axis(3),Abs
Start,450 nm
End,190 nm
Data interval,0.5 nm
Data points,521     

[Measurement Information]
Instrument name,J815
Model name,J-815
Serial No.,A007161168

Accessory,PTC-424S
Accessory S/N,A002561182
  Cell,1
  Temperature,19.99 C
  Control sensor,Holder
  Monitor sensor,Holder
  Start Mode,Start immediately
  Cell length,10 mm

Measurement date,6/16/2021 12:35 PM

Photometric mode,CD, HT, Abs
Measure range,450 - 190 nm
Data pitch,0.5 nm
Sensitivity,Standard
D.I.T.,2 sec
Bandwidth,1.00 nm
Start mode,Immediately
Scanning mode,Continuous
Scanning speed,50 nm/min
Baseline correction,Baseline
Shutter control,Manual
CD detector,PMT
PMT voltage,Auto
Accumulations,3

Concentration,180 umol/L

